Result,Player,Book Odds,predicted_prob,Odds,New xOdds (w/limits),Difference,New Ex%,Book Decimal Odds,Bet Standard,Profit Standard,BankRoll Standard,Bet Kelly,Profit Kelly,Bankroll Kelly,Bets,Bet Odds,Edge,Week,,,,,,,,,,
Hit,Saquon Barkley,-180,94.5%,-1705,-200,-20,67%,1.56,$40,$22.24,"$1,022.24",$17,$9.33,"$1,009",Saquon Barkley,-180,2.4%,13,Yellow cells have formulas so be careful,,,,,,,,,
Hit,Kyren Williams,-235,92.1%,-1170,-200,35,67%,1.43,$40,$17.02,"$1,039.26",0,$0.00,"$1,009",Kyren Williams,-235,-3.5%,13,,,,,,,,,,
Void,Jordan Mason,800,45.4%,120,120,-680,45%,9.00,$0,,"$1,039.26",,,"$1,009",Jordan Mason,800,34.3%,13,,,,,,,,,,
Miss,Derrick Henry,-210,88.8%,-791,-200,10,67%,1.48,$40,-$40.00,$999.26,0,$0.00,"$1,009",Derrick Henry,-210,-1.1%,13,"$1,000",,,,,,,,,
Hit,Jalen Hurts,-115,85.6%,-592,-200,-85,67%,1.87,$40,$34.78,"$1,034.04",$71,$61.59,"$1,071",Jalen Hurts,-115,13.2%,13,,,,,,,,,,
Hit,Joe Mixon,-215,86.4%,-634,-200,15,67%,1.47,$40,$18.60,"$1,052.65",0,$0.00,"$1,071",Joe Mixon,-215,-1.6%,13,Starting Bankroll,,,,,,,,,
Miss,Kenneth Gainwell,700,22.7%,340,340,-360,23%,8.00,$40,-$40.00,"$1,012.65",$29,-$29.29,"$1,042",Kenneth Gainwell,700,10.2%,13,Overall Profit Standard,,,,,,,,,
Miss,Brock Purdy,750,20.3%,393,393,-357,20%,8.50,$40,-$40.00,$972.65,$24,-$24.10,"$1,018",Brock Purdy,750,8.5%,13,$677.26,,,,,,,,,
Miss,Tank Bigsby,160,66.1%,-195,-195,-355,66%,2.60,$40,-$40.00,$932.65,$112,-$112.17,$905,Tank Bigsby,160,27.6%,13,Overall Profit Kelly,,,,,,,,,
Hit,Anthony Richardson,175,63.4%,-173,-173,-348,63%,2.75,$40,$70.00,"$1,002.65",$106,$186.11,"$1,091",Anthony Richardson,175,27.1%,13,"$1,105.74",,,,,,,,,
Hit,Bucky Irving,110,66.3%,-196,-196,-306,66%,2.10,$40,$44.00,"$1,046.65",$89,$97.82,"$1,189",Bucky Irving,110,18.6%,13,,,,,,,,,,
Miss,Rhamondre Stevenson,100,62.1%,-164,-164,-264,62%,2.00,$40,-$40.00,"$1,006.65",$61,-$60.59,"$1,129",Rhamondre Stevenson,100,12.1%,13,,,,,,,,,,
Hit,Ray Davis,550,25.4%,294,294,-256,25%,6.50,$40,$220.00,"$1,226.65",$30,$162.64,"$1,291",Ray Davis,550,10.0%,13,,,,,,,,,,
Miss,James Conner,105,54.6%,-120,-120,-225,55%,2.05,$40,-$40.00,"$1,186.65",$28,-$28.31,"$1,263",James Conner,105,5.8%,13,Standard Profit 13:,,,,,,,,,
Void,Justin Fields,400,36.0%,178,178,-222,36%,5.00,$0,,"$1,186.65",,,"$1,263",Justin Fields,400,16.0%,13,$276.45,,,,,,,,,
Miss,Chuba Hubbard,-105,75.6%,-310,-200,-95,67%,1.95,$40,-$40.00,"$1,146.65",$79,-$79.17,"$1,184",Chuba Hubbard,-105,15.4%,13,Kelly Profit 13:,,,,,,,,,
Hit,James Cook,-130,76.7%,-330,-200,-70,67%,1.77,$40,$30.77,"$1,177.42",$58,$44.87,"$1,229",James Cook,-130,10.1%,13,$341.80,,,,,,,,,
Hit,Zach Charbonnet,390,31.1%,221,221,-169,31%,4.90,$40,$156.00,"$1,333.42",$34,$131.34,"$1,360",Zach Charbonnet,390,10.7%,13,,,,,,,,,,
Hit,Jonathan Taylor,-110,66.7%,-200,-200,-90,67%,1.91,$40,$36.36,"$1,369.78",$75,$68.18,"$1,428",Jonathan Taylor,-110,14.3%,13,,,,,,,,,,
Miss,Alvin Kamara,-150,61.7%,-161,-161,-11,62%,1.67,$40,-$40.00,"$1,329.78",$11,-$10.85,"$1,417",Alvin Kamara,-150,1.7%,13,,,,,,,,,,
Miss,David Montgomery,-155,92.0%,-1160,-200,-45,67%,1.65,$40,-$40.00,"$1,289.78",$38,-$37.50,"$1,380",David Montgomery,-155,5.9%,13,Kelly Bet Amount,,,,,,,,,
Miss,Jahmyr Gibbs,-145,65.0%,-190,-190,-45,66%,1.69,$40,-$40.00,"$1,249.78",$39,-$38.79,"$1,341",Jahmyr Gibbs,-145,6.3%,13,4414.808913,,,,,,,,,
Hit,Josh Jacobs,-150,57.0%,-151,-151,-1,60%,1.67,$40,$26.67,"$1,276.45",$1,$0.66,"$1,342",Josh Jacobs,-150,0.2%,13,,,,Rushing,Kelly Bet Amount,Kelly Profit,Kelly Return,Standard Bet Amount,Standard Profit,Standard Return
Hit,Kyren Williams,-175,92.3%,-1202,-200,-25,67%,1.57,$40,$22.86,"$1,299.31",$21,$11.90,"$1,354",Kyren Williams,-175,3.0%,14,,,,Week 13,$901.23,$341.80,37.93%,$840.00,$276.45,32.91%
Hit,David Montgomery,-165,93.9%,-1537,-200,-35,67%,1.61,$40,$24.24,"$1,323.55",$29,$17.68,"$1,371",David Montgomery,-165,4.4%,14,,,,Week 14,$488.56,$376.07,76.98%,$520.00,$197.19,37.92%
Miss,Saquon Barkley,-290,92.4%,-1214,-200,90,67%,1.34,$40,-$40.00,"$1,283.55",0,$0.00,"$1,371",Saquon Barkley,-290,-7.7%,14,,,,Week 15,$867.10,-$22.32,-2.57%,$800,-$58.63,-7.33%
Hit,Jalen Hurts,-185,85.2%,-578,-200,-15,67%,1.54,$40,$21.62,"$1,305.17",$13,$6.76,"$1,378",Jalen Hurts,-185,1.8%,14,,,,Week 16,$755.77,$329.24,43.56%,$680,$139.64,20.54%
Hit,Josh Jacobs,-150,64.1%,-179,-179,-29,64%,1.67,$40,$26.67,"$1,331.84",$26,$17.12,"$1,395",Josh Jacobs,-150,4.1%,14,Standard Profit 14,,,Week 17,$670.97,-$53.81,-8.02%,$920.00,$17.28,1.88%
Void,Kareem Hunt,155,88.5%,-769,-200,-355,67%,2.55,$0,,"$1,331.84",,,"$1,395",Kareem Hunt,155,27.5%,14,$197.19,,,Week 18,$245.40,$111.19,45.31%,$320.00,$122.39,38.25%
Miss,James Cook,-130,71.1%,-247,-200,-70,67%,1.77,$40,-$40.00,"$1,291.84",$58,-$58.33,"$1,337",James Cook,-130,10.1%,14,,,,Total,"$4,415","$1,105.74",25.05%,"$4,560.00",$677.26,14.85%
Hit,Chuba Hubbard,130,66.9%,-202,-200,-330,67%,2.30,$40,$52.00,"$1,343.84",$103,$133.33,"$1,470",Chuba Hubbard,130,23.2%,14,Kelly Profit 14,,,,,,,,,
Miss,Bucky Irving,-125,70.6%,-240,-200,-75,67%,1.80,$40,-$40.00,"$1,303.84",$63,-$62.50,"$1,408",Bucky Irving,-125,11.1%,14,$376.07,,,,,,,,,
Hit,Jahmyr Gibbs,-155,63.8%,-176,-176,-21,64%,1.65,$40,$25.81,"$1,329.64",$19,$12.50,"$1,420",Jahmyr Gibbs,-155,3.0%,14,,,,,,,,,,
Hit,Tank Bigsby,250,60.3%,-152,-152,-402,60%,3.50,$40,$100.00,"$1,429.64",$111,$277.66,"$1,698",Tank Bigsby,250,31.7%,14,,,,,,,,,,
Miss,Ray Davis,300,32.2%,210,210,-90,32%,4.00,$40,-$40.00,"$1,389.64",$24,-$24.15,"$1,674",Ray Davis,300,7.2%,14,,,,,,,,,,
Void,Justin Fields,450,30.6%,227,227,-223,31%,5.50,$0,,"$1,389.64",,,"$1,674",Justin Fields,450,12.4%,14,,,,,,,,,,
Void,Roschon Johnson,250,31.5%,218,218,-32,31%,3.50,$0,,"$1,389.64",,,"$1,674",Roschon Johnson,250,2.9%,14,,,,,,,,,,
Miss,Kenneth Gainwell,400,22.0%,355,355,-45,22%,5.00,$40,-$40.00,"$1,349.64",$6,-$6.18,"$1,668",Kenneth Gainwell,400,2.0%,14,,,,,,,,,,
Hit,Zach Charbonnet,310,29.3%,241,241,-69,29%,4.10,$40,$124.00,"$1,473.64",$16,$50.28,"$1,718",Zach Charbonnet,310,4.9%,14,,,,,,,,,,
Miss,Kyren Williams,-160,95.3%,-2007,-200,-40,67%,1.63,$40,-$40.00,"$1,433.64",$33,-$33.33,"$1,685",Kyren Williams,-160,5.1%,15,,,,,,,,,,
Miss,David Montgomery,-160,96.8%,-3066,-200,-40,67%,1.63,$40,-$40.00,"$1,393.64",$33,-$33.33,"$1,651",David Montgomery,-160,5.1%,15,,,,,,,,,,
Miss,Joe Mixon,-185,84.0%,-524,-200,-15,67%,1.54,$40,-$40.00,"$1,353.64",$13,-$12.50,"$1,639",Joe Mixon,-185,1.8%,15,,,,,,,,,,
Miss,Saquon Barkley,-180,91.6%,-1095,-200,-20,67%,1.56,$40,-$40.00,"$1,313.64",$17,-$16.67,"$1,622",Saquon Barkley,-180,2.4%,15,,,,,,,,,,
Miss,Najee Harris,110,57.3%,-134,-134,-244,57%,2.10,$40,-$40.00,"$1,273.64",$46,-$46.16,"$1,576",Najee Harris,110,9.7%,15,,,,,,,,,,
Hit,Josh Jacobs,-180,78.2%,-359,-200,-20,67%,1.56,$40,$22.22,"$1,295.86",$17,$9.26,"$1,585",Josh Jacobs,-180,2.4%,15,,,,,,,,,,
Miss,Derrick Henry,-310,86.2%,-627,-200,110,67%,1.32,$40,-$40.00,"$1,255.86",0,$0.00,"$1,585",Derrick Henry,-310,-8.9%,15,,,,,,,,,,
Hit,Jalen Hurts,-135,83.9%,-521,-200,-65,67%,1.74,$40,$29.63,"$1,285.49",$54,$40.12,"$1,625",Jalen Hurts,-135,9.2%,15,,,,,,,,,,
Miss,Jonathan Taylor,105,75.1%,-302,-200,-305,67%,2.05,$40,-$40.00,"$1,245.49",$87,-$87.30,"$1,538",Jonathan Taylor,105,17.9%,15,Standard Profit 15,,,,,,,,,
Miss,Chuba Hubbard,-175,72.5%,-263,-200,-25,67%,1.57,$40,-$40.00,"$1,205.49",$21,-$20.83,"$1,517",Chuba Hubbard,-175,3.0%,15,-$58.63,,,,,,,,,
Miss,Rhamondre Stevenson,100,66.6%,-200,-200,-300,67%,2.00,$40,-$40.00,"$1,165.49",$83,-$83.12,"$1,434",Rhamondre Stevenson,100,16.6%,15,,,,,,,,,,
Void,Kareem Hunt,230,85.0%,-565,-200,-430,67%,3.30,$0,,"$1,165.49",,,"$1,434",Kareem Hunt,230,36.4%,15,Kelly Profit 15,,,,,,,,,
Hit,James Cook,-135,63.2%,-172,-172,-37,63%,1.74,$40,$29.63,"$1,195.12",$34,$25.03,"$1,459",James Cook,-135,5.8%,15,-$22.32,,,,,,,,,
Hit,Alvin Kamara,115,52.5%,-111,-111,-226,53%,2.15,$40,$46.00,"$1,241.12",$28,$32.20,"$1,491",Alvin Kamara,115,6.0%,15,,,,,,,,,,
Hit,Jahmyr Gibbs,-170,65.4%,-189,-189,-19,65%,1.59,$40,$23.53,"$1,264.65",$16,$9.58,"$1,501",Jahmyr Gibbs,-170,2.4%,15,,,,,,,,,,
Miss,Bucky Irving,130,63.7%,-175,-175,-305,64%,2.30,$40,-$40.00,"$1,224.65",$89,-$89.45,"$1,411",Bucky Irving,130,20.2%,15,,,,,,,,,,
Miss,Tank Bigsby,140,58.2%,-139,-139,-279,58%,2.40,$40,-$40.00,"$1,184.65",$71,-$70.78,"$1,341",Tank Bigsby,140,16.5%,15,,,,,,,,,,
Hit,Ray Davis,400,25.8%,288,288,-112,26%,5.00,$40,$160.00,"$1,344.65",$18,$71.90,"$1,412",Ray Davis,400,5.8%,15,,,,,,,,,,
Hit,Anthony Richardson,185,73.6%,-278,-200,-385,67%,2.85,$40,$74.00,"$1,418.65",$122,$225.00,"$1,637",Anthony Richardson,185,31.6%,15,,,,,,,,,,
Void,Justin Fields,700,29.7%,237,237,-463,30%,8.00,$0,,"$1,418.65",,,"$1,637",Justin Fields,700,17.2%,15,,,,,,,,,,
Miss,Kenneth Gainwell,600,17.8%,463,463,-137,18%,7.00,$40,-$40.00,"$1,378.65",$10,-$10.11,"$1,627",Kenneth Gainwell,600,3.5%,15,,,,,,,,,,
Void,Devin Singletary,600,15.8%,533,533,-67,16%,7.00,$0,,"$1,378.65",,,"$1,627",Devin Singletary,600,1.5%,15,,,,,,,,,,
Hit,Aaron Jones,-110,66.7%,-200,-200,-90,67%,1.91,$40,$36.36,"$1,415.02",$75,$68.18,"$1,696",Aaron Jones,-110,14.3%,15,,,,,,,,,,
Miss,Joe Mixon,-115,78.0%,-363,-200,-85,67%,1.87,$40,-$40.00,"$1,375.02",$71,-$70.83,"$1,625",Joe Mixon,-115,13.2%,16,,,,,,,,,,
Miss,Derrick Henry,-175,87.0%,-679,-200,-25,67%,1.57,$40,-$40.00,"$1,335.02",$21,-$20.83,"$1,604",Derrick Henry,-175,3.0%,16,,,,,,,,,,
Miss,Najee Harris,200,52.0%,-108,-108,-308,52%,3.00,$40,-$40.00,"$1,295.02",$70,-$69.71,"$1,534",Najee Harris,200,18.6%,16,,,,,,,,,,
Hit,Kyren Williams,-185,96.0%,-2426,-200,-15,67%,1.54,$40,$21.62,"$1,316.64",$13,$6.76,"$1,541",Kyren Williams,-185,1.8%,16,,,,,,,,,,
Miss,Jalen Hurts,-125,86.5%,-643,-200,-75,67%,1.80,$40,-$40.00,"$1,276.64",$63,-$62.50,"$1,478",Jalen Hurts,-125,11.1%,16,,,,,,,,,,
Hit,Saquon Barkley,-150,89.2%,-823,-200,-50,67%,1.67,$40,$26.67,"$1,303.31",$42,$27.78,"$1,506",Saquon Barkley,-150,6.7%,16,,,,,,,,,,
Hit,James Conner,-175,70.1%,-235,-200,-25,67%,1.57,$40,$22.86,"$1,326.16",$21,$11.90,"$1,518",James Conner,-175,3.0%,16,,,,,,,,,,
Hit,Jonathan Taylor,-125,66.8%,-201,-200,-75,67%,1.80,$40,$32.00,"$1,358.16",$63,$50.00,"$1,568",Jonathan Taylor,-125,11.1%,16,,,,,,,,,,
Hit,James Cook,-160,70.3%,-237,-200,-40,67%,1.63,$40,$25.00,"$1,383.16",$33,$20.83,"$1,589",James Cook,-160,5.1%,16,,,,,,,,,,
Hit,Rhamondre Stevenson,165,65.5%,-190,-190,-355,66%,2.65,$40,$66.00,"$1,449.16",$111,$183.95,"$1,773",Rhamondre Stevenson,165,27.8%,16,,,,,,,,,,
Hit,Chuba Hubbard,-155,66.5%,-198,-198,-43,66%,1.65,$40,$25.81,"$1,474.97",$36,$23.34,"$1,796",Chuba Hubbard,-155,5.7%,16,,,,,,,,,,
Miss,Jayden Daniels,145,42.8%,134,134,-11,43%,2.45,$40,-$40.00,"$1,434.97",$8,-$8.44,"$1,788",Jayden Daniels,145,2.0%,16,,,,,,,,,,
Hit,Bucky Irving,100,60.4%,-153,-153,-253,60%,2.00,$40,$40.00,"$1,474.97",$52,$52.18,"$1,840",Bucky Irving,100,10.4%,16,,,,,,,,,,
Hit,Tank Bigsby,140,53.7%,-116,-116,-256,54%,2.40,$40,$56.00,"$1,530.97",$52,$72.16,"$1,912",Tank Bigsby,140,12.0%,16,,,,,,,,,,
Void,Zach Charbonnet,265,32.6%,207,207,-58,33%,3.65,$0,,"$1,530.97",,,"$1,912",Zach Charbonnet,265,5.2%,16,,,,,,,,,,
Hit,Anthony Richardson,120,66.8%,-201,-200,-320,67%,2.20,$40,$48.00,"$1,578.97",$97,$116.67,"$2,029",Anthony Richardson,120,21.2%,16,,,,,,,,,,
Miss,Trey Sermon,950,11.0%,811,811,-139,11%,10.50,$40,-$40.00,"$1,538.97",$4,-$4.01,"$2,025",Trey Sermon,950,1.5%,16,,,,,,,,,,
Hit,Josh Jacobs,-255,80.8%,-420,-200,55,67%,1.39,$40,$15.69,"$1,554.66",0,$0.00,"$2,025",Josh Jacobs,-255,-5.2%,16,,,,,,,,,,
Miss,Alec Ingold,1200,12.5%,703,703,-497,12%,13.00,$40,-$40.00,"$1,514.66",$13,-$12.91,"$2,012",Alec Ingold,1200,4.8%,,,,,,,,,,,
Void,Anthony Richardson,135,72.5%,-264,-200,-335,67%,2.35,$0,,"$1,514.66",,,"$2,012",Anthony Richardson,135,24.1%,,,,,,,,,,,
Miss,Bucky Irving,-165,70.3%,-236,-200,-35,67%,1.61,$40,-$40.00,"$1,474.66",$29,-$29.17,"$1,983",Bucky Irving,-165,4.4%,,,,,,,,,,,
Hit,Cam Akers,265,37.6%,166,166,-99,38%,3.65,$40,$106.00,"$1,580.66",$35,$92.78,"$2,075",Cam Akers,265,10.2%,,,,,,,,,,,
Void,Chuba Hubbard,-140,78.0%,-355,-200,-60,67%,1.71,$0,,"$1,580.66",,,"$2,075",Chuba Hubbard,-140,8.3%,,,,,,,,,,,
Miss,Cordarrelle Patterson,850,11.3%,782,782,-68,11%,9.50,$40,-$40.00,"$1,540.66",$2,-$2.28,"$2,073",Cordarrelle Patterson,850,0.8%,,,,10.2%,Cam Akers,265,,,,,
Miss,D'Ernest Johnson,900,13.2%,660,660,-240,13%,10.00,$40,-$40.00,"$1,500.66",$9,-$8.76,"$2,064",D'Ernest Johnson,900,3.2%,,,,,,,,,,,
Hit,Derrick Henry,-180,86.8%,-656,-200,-20,67%,1.56,$40,$22.22,"$1,522.88",$17,$9.26,"$2,074",Derrick Henry,-180,2.4%,,,,,,,,,,,
Hit,Emanuel Wilson,700,14.3%,601,601,-99,14%,8.00,$40,$280.00,"$1,802.88",$5,$35.14,"$2,109",Emanuel Wilson,700,1.8%,,,,9.1%,Ray Davis,425,,,,,
Miss,Ezekiel Elliott,700,14.6%,587,587,-113,15%,8.00,$40,-$40.00,"$1,762.88",$6,-$5.89,"$2,103",Ezekiel Elliott,700,2.1%,,,,8.3%,Chuba Hubbard,-140,,,,,
Hit,James Cook,-150,70.3%,-236,-200,-50,67%,1.67,$40,$26.67,"$1,789.54",$42,$27.78,"$2,131",James Cook,-150,6.7%,,,,6.7%,James Cook,-150,,,,,
Miss,Jaylen Wright,850,11.4%,777,777,-73,11%,9.50,$40,-$40.00,"$1,749.54",$2,-$2.47,"$2,128",Jaylen Wright,850,0.9%,,,,5.7%,Trey Sermon,1000,,,,,
Miss,Joe Mixon,-130,78.5%,-364,-200,-70,67%,1.77,$40,-$40.00,"$1,709.54",$58,-$58.33,"$2,070",Joe Mixon,-130,10.1%,,,,4.8%,Alec Ingold,1200,,,,,
